date,stock_symbol,action,predicted_return,actual_return,weight,cost,pnl
2025-11-13,APARINDS,SELL,-0.016220958903431892,0.03586709499359131,0.0,0.0006592107000000002,356.95612339569004
2025-11-13,BERGEPAINT,SELL,0.01569642871618271,0.03542935848236084,0.0,0.0006592107000000002,352.59968671896723
2025-11-13,CANFINHOME,SELL,-0.02899763360619545,0.02435898780822754,0.0,0.0006592107000000002,242.42526079743587
2025-11-13,CCL,SELL,0.0012440585996955633,-0.028851747512817383,0.0,0.0006592107000000002,-287.1380564053686
2025-11-13,ASTRAL,SELL,-0.028079697862267494,-0.05549103021621704,0.0,0.0006592107000000002,-552.2572439377424
2025-11-13,SCI,SELL,-0.006214779801666737,-0.05330634117126465,0.0,0.0006592107000000002,-530.5148047340494
2025-11-13,ZFCVINDIA,SELL,-0.008613375946879387,0.003168344497680664,0.0,0.0006592107000000002,31.53196459529921
2025-11-13,APOLLOHOSP,SELL,-0.007991019636392593,-0.001949012279510498,0.0,0.0006592107000000002,-19.396939391633847
2025-11-13,REDINGTON,SELL,0.00506829796358943,-0.02192234992980957,0.0,0.0006592107000000002,-218.17537907842328
2025-11-13,DABUR,SELL,-0.002877925056964159,0.005842924118041992,0.0,0.0006592107000000002,58.149887601549985
2025-11-13,SOBHA,SELL,-0.015467860735952854,-0.027620792388916016,0.0,0.0006592107000000002,-274.88735784223144
2025-11-13,TCS,SELL,-0.007269163616001606,0.017734527587890625,0.0,0.0006592107000000002,176.49737786565854
2025-11-13,SUNDARMFIN,SELL,0.006219221744686365,-0.019558370113372803,0.0,0.0006592107000000002,-194.64860415528833
2025-11-13,KPRMILL,SELL,-0.008829692378640175,-0.0008257627487182617,0.0,0.0006592107000000002,-8.218147292935422
2025-11-13,BAJAJHLDNG,SELL,0.004069213755428791,-0.024416625499725342,0.0,0.0006592107000000002,-242.99888202107297
2025-11-13,IPCALAB,SELL,-0.02494998462498188,0.08956241607666016,0.0,0.0006592107000000002,891.342129893396
2025-11-13,TATACONSUM,SELL,-0.036415718495845795,0.021670937538146973,0.0,0.0006592107000000002,215.67327533354083
2025-11-13,ASIANPAINT,SELL,-0.007949509657919407,0.0029239654541015625,0.0,0.0006592107000000002,29.099858062815073
2025-11-13,BIOCON,HOLD,0.025297202169895172,-0.046534061431884766,0.05,0.0,0.0
2025-11-20,RADICO,BUY,0.032709069550037384,-0.06244474649429321,0.05,0.0006592107,0.0
2025-11-20,HEROMOTOCO,BUY,0.014338545501232147,0.030485987663269043,0.05,0.0006592107,0.0
2025-11-20,LINDEINDIA,BUY,0.01711600460112095,-0.015686333179473877,0.05,0.0006592107,0.0
2025-11-20,ABB,BUY,0.023827077820897102,0.025341033935546875,0.05,0.0006592107,0.0
2025-11-20,EMAMILTD,BUY,0.021768024191260338,0.02591872215270996,0.05,0.0006592107,0.0
2025-11-20,M&MFIN,BUY,0.04471595212817192,0.05232727527618408,0.05,0.0006592107,0.0
2025-11-20,ECLERX,BUY,0.029766174033284187,-0.014874398708343506,0.05,0.0006592107,0.0
2025-11-20,CUMMINSIND,BUY,0.026254083961248398,0.016980290412902832,0.05,0.0006592107,0.0
2025-11-20,WELSPUNLIV,BUY,0.027605969458818436,-0.05357140302658081,0.05,0.0006592107,0.0
2025-11-20,GILLETTE,BUY,0.014568844810128212,0.04321420192718506,0.05,0.0006592107,0.0
2025-11-20,JPPOWER,BUY,0.018895024433732033,-0.11688297986984253,0.05,0.0006592107,0.0
2025-11-20,EICHERMOT,BUY,0.033626340329647064,-0.017753243446350098,0.05,0.0006592107,0.0
2025-11-20,HDFCBANK,BUY,0.02051709219813347,0.0038878917694091797,0.05,0.0006592107,0.0
2025-11-20,PGHH,BUY,0.016286544501781464,-0.014505922794342041,0.05,0.0006592107,0.0
2025-11-20,NATCOPHARM,BUY,0.03675338625907898,0.0208284854888916,0.05,0.0006592107,0.0
2025-11-20,THERMAX,BUY,0.014874390326440334,-0.009063959121704102,0.05,0.0006592107,0.0
2025-11-20,SRF,BUY,0.027893634513020515,0.0027000904083251953,0.05,0.0006592107,0.0
2025-11-20,TECHNOE,BUY,0.032428935170173645,-0.0019056200981140137,0.05,0.0006592107,0.0
2025-11-20,RELIANCE,BUY,0.02136189490556717,0.017521262168884277,0.05,0.0006592107,0.0
2025-11-20,AUROPHARMA,SELL,-0.015301128849387169,0.02517402172088623,0.0,0.0006592107,230.80921816279277
2025-11-20,GLENMARK,SELL,0.0006068879156373441,0.03785121440887451,0.0,0.0006592107,347.0406636288945
2025-11-20,KIRLOSENG,SELL,-0.000613207696005702,-0.026970863342285156,0.0,0.0006592107,-247.2836462218328
2025-11-20,MOTHERSON,SELL,-0.012444913387298584,0.041707634925842285,0.0,0.0006592107,382.3984389695662
2025-11-20,KAJARIACER,SELL,-0.004025651142001152,-0.0018483996391296387,0.0,0.0006592107,-16.94714020231175
2025-11-20,IGL,SELL,-0.01131328847259283,-0.02887260913848877,0.0,0.0006592107,-264.71989320822337
2025-11-20,CUB,SELL,-0.038675885647535324,0.03605329990386963,0.0,0.0006592107,330.5563987853702
2025-11-20,DIVISLAB,SELL,-0.010560639202594757,0.005880594253540039,0.0,0.0006592107,53.91650873432256
2025-11-20,JMFINANCIL,SELL,-0.01955287903547287,0.01857590675354004,0.0,0.0006592107,170.31408656060304
2025-11-20,JKCEMENT,SELL,0.0021400393452495337,0.02743363380432129,0.0,0.0006592107,251.52657926271337
2025-11-20,HINDALCO,SELL,0.0037153407465666533,0.03333330154418945,0.0,0.0006592107,305.61796416564516
2025-11-20,CENTURYPLY,SELL,-0.0066227721981704235,0.06168949604034424,0.0,0.0006592107,565.6030851087745
2025-11-20,ASHOKLEY,SELL,0.00880375038832426,0.07849836349487305,0.0,0.0006592107,719.7159876237894
2025-11-20,BIOCON,SELL,-0.02131536416709423,0.011758804321289062,0.0,0.0006592107,107.81115794756897
2025-11-20,RCF,SELL,-0.019476555287837982,-0.03728824853897095,0.0,0.0006592107,-341.87908421478875
2025-11-20,ICICIBANK,SELL,0.006268035154789686,0.01383829116821289,0.0,0.0006592107,126.87703223018651
2025-11-20,RKFORGE,SELL,0.008323758840560913,0.0037828683853149414,0.0,0.0006592107,34.68340911547249
2025-11-20,POWERGRID,SELL,0.007649906910955906,-0.012265622615814209,0.0,0.0006592107,-112.45794564033146
2025-11-20,HINDZINC,SELL,-0.012997230514883995,0.021474361419677734,0.0,0.0006592107,196.8887063328779
2025-11-20,AIAENG,HOLD,0.021415088325738907,0.0016669034957885742,0.05,0.0,0.0
2025-11-27,TTML,BUY,0.03369414061307907,-0.04877126216888428,0.05,0.0005204295,0.0
2025-11-27,SAREGAMA,BUY,0.04412151873111725,-0.07395297288894653,0.05,0.0005204295,0.0
2025-11-27,MOTHERSON,BUY,0.022541727870702744,0.007373213768005371,0.05,0.0005204295,0.0
2025-11-27,ASHOKLEY,BUY,0.0990290716290474,0.018417835235595703,0.05,0.0005204295,0.0
2025-11-27,GODFRYPHLP,BUY,0.015439077280461788,-0.05483853816986084,0.05,0.0005204295,0.0
2025-11-27,COFORGE,BUY,0.01107582077383995,0.028183698654174805,0.05,0.0005204295,0.0
2025-11-27,HINDUNILVR,BUY,0.015506790950894356,-0.011428534984588623,0.05,0.0005204295,0.0
2025-11-27,PFC,BUY,0.011405215598642826,-0.03310447931289673,0.05,0.0005204295,0.0
2025-11-27,SUNTV,BUY,0.045207858085632324,-0.02804243564605713,0.05,0.0005204295,0.0
2025-11-27,ZFCVINDIA,BUY,0.02345537208020687,0.12510418891906738,0.05,0.0005204295,0.0
2025-11-27,TRIVENI,BUY,0.012089804746210575,-0.01982259750366211,0.05,0.0005204295,0.0
2025-11-27,JMFINANCIL,BUY,0.010449698194861412,-0.02162724733352661,0.05,0.0005204295,0.0
2025-11-27,ESCORTS,BUY,0.037902284413576126,-0.030156612396240234,0.05,0.0005204295,0.0
2025-11-27,COROMANDEL,BUY,0.023272432386875153,-0.03164553642272949,0.05,0.0005204295,0.0
2025-11-27,BAJFINANCE,BUY,0.01597520336508751,-0.00876682996749878,0.05,0.0005204295,0.0
2025-11-27,JPPOWER,SELL,-0.021638743579387665,-0.0021008849143981934,0.0,0.0005204295,-20.475735670919143
2025-11-27,THERMAX,SELL,0.005905522499233484,-0.024482250213623047,0.0,0.0005204295,-238.60996886021542
2025-11-27,RADICO,SELL,-0.0357486717402935,0.010776042938232422,0.0,0.0005204295,105.02593705611297
2025-11-27,HEROMOTOCO,SELL,-0.0032637931872159243,0.029746413230895996,0.0,0.0005204295,289.915782773009
2025-11-27,TECHNOE,SELL,0.0018557888688519597,-0.08043485879898071,0.0,0.0005204295,-783.9377093949065
2025-11-27,RELIANCE,SELL,-0.01739364117383957,-0.023979663848876953,0.0,0.0005204295,-233.71163983427874
2025-11-27,EICHERMOT,SELL,-0.029662365093827248,0.0172882080078125,0.0,0.0005204295,168.4950826986341
2025-11-27,WELSPUNLIV,SELL,-0.018687063828110695,0.03094339370727539,0.0,0.0005204295,301.5818458065551
2025-11-27,ECLERX,SELL,0.0067292917519807816,0.0868074893951416,0.0,0.0005204295,846.0469181007913
2025-11-27,CUMMINSIND,SELL,0.0016891690902411938,0.0020896196365356445,0.0,0.0005204295,20.36594153122488
2025-11-27,ABB,SELL,-0.0006735086208209395,-0.016635000705718994,0.0,0.0005204295,-162.12876536048893
2025-11-27,HDFCBANK,SELL,0.004215186461806297,-0.014895796775817871,0.0,0.0005204295,-145.17806058726708
2025-11-27,PGHH,SELL,-0.0016904863296076655,-0.013161957263946533,0.0,0.0005204295,-128.2796387377092
2025-11-27,EMAMILTD,SELL,0.006262294016778469,-0.02526402473449707,0.0,0.0005204295,-246.2293336021729
2025-11-27,NATCOPHARM,SELL,-0.04013965278863907,0.06526875495910645,0.0,0.0005204295,636.1251703763511
2025-11-27,SRF,HOLD,0.013883700594305992,-0.002937912940979004,0.05,0.0,0.0
2025-11-27,M&MFIN,HOLD,0.03735008090734482,-0.05219775438308716,0.05,0.0,0.0
2025-11-27,LINDEINDIA,HOLD,0.014194507151842117,-0.03934258222579956,0.05,0.0,0.0
2025-11-27,AIAENG,HOLD,0.012642894871532917,0.0010139942169189453,0.05,0.0,0.0
2025-11-27,GILLETTE,HOLD,0.035848379135131836,-0.026018381118774414,0.05,0.0,0.0
2025-12-04,INFY,BUY,0.03172997385263443,-0.005341589450836182,0.05,0.0006592107,0.0
2025-12-04,TORNTPHARM,BUY,0.026851536706089973,-0.0009461045265197754,0.05,0.0006592107,0.0
2025-12-04,KIRLOSENG,BUY,0.05505361407995224,-0.04227793216705322,0.05,0.0006592107,0.0
2025-12-04,HFCL,BUY,0.02877769246697426,-0.045441508293151855,0.05,0.0006592107,0.0
2025-12-04,ASTRAL,BUY,0.03330772742629051,-0.020833373069763184,0.05,0.0006592107,0.0
2025-12-04,HSCL,BUY,0.02473110519349575,-0.0007570981979370117,0.05,0.0006592107,0.0
2025-12-04,USHAMART,BUY,0.02599232643842697,-0.004609286785125732,0.05,0.0006592107,0.0
2025-12-04,JBCHEPHARM,BUY,0.03844929113984108,-0.003949463367462158,0.05,0.0006592107,0.0
2025-12-04,MPHASIS,BUY,0.025962572544813156,0.0024383068084716797,0.05,0.0006592107,0.0
2025-12-04,AJANTPHARM,BUY,0.02443070337176323,0.01333630084991455,0.05,0.0006592107,0.0
2025-12-04,BSOFT,BUY,0.03735104948282242,-0.016517579555511475,0.05,0.0006592107,0.0
2025-12-04,OFSS,BUY,0.023550324141979218,-0.029744446277618408,0.05,0.0006592107,0.0
2025-12-04,TCS,BUY,0.030210884287953377,-0.010000050067901611,0.05,0.0006592107,0.0
2025-12-04,ENGINERSIN,BUY,0.023043237626552582,-0.037698447704315186,0.05,0.0006592107,0.0
2025-12-04,LTIM,BUY,0.039406269788742065,0.007740139961242676,0.05,0.0006592107,0.0
2025-12-04,PETRONET,BUY,0.03624359518289566,-0.034887731075286865,0.05,0.0006592107,0.0
2025-12-04,INDIACEM,BUY,0.0855502039194107,0.0026634931564331055,0.05,0.0006592107,0.0
2025-12-04,JKTYRE,BUY,0.027747981250286102,-0.046101927757263184,0.05,0.0006592107,0.0
2025-12-04,ZENSARTECH,BUY,0.026115892454981804,-0.03050386905670166,0.05,0.0006592107,0.0
2025-12-04,SAREGAMA,SELL,-0.015089314430952072,-0.0009508132934570312,0.0,0.0006592107,-8.375847798437066
2025-12-04,MOTHERSON,SELL,0.009396121837198734,0.025446772575378418,0.0,0.0006592107,224.16419240192724
2025-12-04,LINDEINDIA,SELL,0.004718312062323093,0.03075861930847168,0.0,0.0006592107,270.9569960692489
2025-12-04,GODFRYPHLP,SELL,0.0019190773600712419,0.009520292282104492,0.0,0.0006592107,83.86559138399963
2025-12-04,ESCORTS,SELL,-0.015218816697597504,-0.008248984813690186,0.0,0.0006592107,-72.66646540024435
2025-12-04,COROMANDEL,SELL,-0.004733308684080839,-0.014858365058898926,0.0,0.0006592107,-130.88942395248174
2025-12-04,BAJFINANCE,SELL,-0.004431638866662979,-0.02808821201324463,0.0,0.0006592107,-247.43300327426533
2025-12-04,M&MFIN,SELL,-0.03384881094098091,-0.004927575588226318,0.0,0.0006592107,-43.40770519963583
2025-12-04,COFORGE,SELL,0.022601554170250893,-0.060913681983947754,0.0,0.0006592107,-536.5971770176994
2025-12-04,JMFINANCIL,SELL,-0.03841521218419075,-0.005405008792877197,0.0,0.0006592107,-47.61348133212586
2025-12-04,GILLETTE,SELL,0.01555609330534935,-0.02636188268661499,0.0,0.0006592107,-232.22552585537534
2025-12-04,ASHOKLEY,SELL,-0.011800067499279976,-0.0009943842887878418,0.0,0.0006592107,-8.759670813774171
2025-12-04,HINDUNILVR,SELL,0.019397486001253128,-0.047522783279418945,0.0,0.0006592107,-418.6348702165166
2025-12-04,PFC,SELL,-0.007369291968643665,-0.02258843183517456,0.0,0.0006592107,-198.9846675038549
2025-12-04,SRF,SELL,-0.0008024237467907369,0.028096556663513184,0.0,0.0006592107,247.50651247008912
2025-12-04,TTML,SELL,-0.00014773994917050004,0.002384662628173828,0.0,0.0006592107,21.006827903702995
2025-12-04,SUNTV,SELL,0.003223310224711895,0.01977860927581787,0.0,0.0006592107,174.23254607292952
2025-12-04,AIAENG,SELL,-0.025067536160349846,-0.05070251226425171,0.0,0.0006592107,-446.645549285174
2025-12-04,TRIVENI,SELL,-0.005202459171414375,-0.004384100437164307,0.0,0.0006592107,-38.620156288768904
2025-12-04,ZFCVINDIA,HOLD,0.0257086381316185,-0.03140372037887573,0.05,0.0,0.0
2025-12-11,SUNPHARMA,BUY,0.023925093933939934,-0.03373885154724121,0.05,0.0006592107,0.0
2025-12-11,ULTRACEMCO,BUY,0.026754535734653473,0.0010443925857543945,0.05,0.0006592107,0.0
2025-12-11,AMBUJACEM,BUY,0.02307811938226223,0.0020488500595092773,0.05,0.0006592107,0.0
2025-12-11,MOTHERSON,BUY,0.034192197024822235,-0.026890218257904053,0.05,0.0006592107,0.0
2025-12-11,GRASIM,BUY,0.027921874076128006,-0.00497514009475708,0.05,0.0006592107,0.0
2025-12-11,DRREDDY,BUY,0.027428317815065384,0.0015685558319091797,0.05,0.0006592107,0.0
2025-12-11,DIVISLAB,BUY,0.026346826925873756,-0.0031104683876037598,0.05,0.0006592107,0.0
2025-12-11,DCMSHRIRAM,BUY,0.04064222425222397,-0.02495783567428589,0.05,0.0006592107,0.0
2025-12-11,AKZOINDIA,BUY,0.05306136608123779,-0.11826014518737793,0.05,0.0006592107,0.0
2025-12-11,JKCEMENT,BUY,0.030749646946787834,-0.026696503162384033,0.05,0.0006592107,0.0
2025-12-11,MARUTI,BUY,0.025946905836462975,0.004985213279724121,0.05,0.0006592107,0.0
2025-12-11,ADANIENT,BUY,0.02383449487388134,-0.012600362300872803,0.05,0.0006592107,0.0
2025-12-11,HDFCBANK,BUY,0.02565605193376541,-0.01595205068588257,0.05,0.0006592107,0.0
2025-12-11,TRENT,BUY,0.0248122438788414,-0.010765314102172852,0.05,0.0006592107,0.0
2025-12-11,NATCOPHARM,BUY,0.05453462898731232,0.004153847694396973,0.05,0.0006592107,0.0
2025-12-11,KEI,BUY,0.025706076994538307,0.010598897933959961,0.05,0.0006592107,0.0
2025-12-11,KOTAKBANK,BUY,0.03685861453413963,-0.006050288677215576,0.05,0.0006592107,0.0
2025-12-11,HINDZINC,BUY,0.026712428778409958,0.10881781578063965,0.05,0.0006592107,0.0
2025-12-11,KIRLOSBROS,BUY,0.02443755604326725,0.0057686567306518555,0.05,0.0006592107,0.0
2025-12-11,INFY,SELL,0.0008107517496682703,0.030348539352416992,0.0,0.0006592107,266.9008885628949
2025-12-11,TORNTPHARM,SELL,-0.0008165410254150629,-0.014073312282562256,0.0,0.0006592107,-123.76805056813461
2025-12-11,KIRLOSENG,SELL,0.0013960034120827913,0.1531531810760498,0.0,0.0006592107,1346.9089777520437
2025-12-11,HFCL,SELL,0.007451736368238926,-0.031189382076263428,0.0,0.0006592107,-274.29569816246754
2025-12-11,ASTRAL,SELL,0.002497829031199217,-0.0035459399223327637,0.0,0.0006592107,-31.184845671522698
2025-12-11,HSCL,SELL,-0.0040432061068713665,0.00865781307220459,0.0,0.0006592107,76.1413251276892
2025-12-11,USHAMART,SELL,0.004821771755814552,0.0379718542098999,0.0,0.0006592107,333.94429666994324
2025-12-11,JBCHEPHARM,SELL,0.009036002680659294,-0.012611567974090576,0.0,0.0006592107,-110.91270849541063
2025-12-11,MPHASIS,SELL,0.016824813559651375,-0.0018157362937927246,0.0,0.0006592107,-15.968532277009901
2025-12-11,ZFCVINDIA,SELL,-0.007158694788813591,0.04501497745513916,0.0,0.0006592107,395.88519704024816
2025-12-11,AJANTPHARM,SELL,-0.0010784544283524156,-0.020247459411621094,0.0,0.0006592107,-178.06672160887484
2025-12-11,BSOFT,SELL,0.00320193893276155,0.014695405960083008,0.0,0.0006592107,129.23906692815012
2025-12-11,TCS,SELL,-0.007747498340904713,0.03167903423309326,0.0,0.0006592107,278.6019546918847
2025-12-11,ENGINERSIN,SELL,-0.009065194986760616,0.0025256872177124023,0.0,0.0006592107,22.21221109890745
2025-12-11,LTIM,SELL,0.015304923988878727,-0.0041967034339904785,0.0,0.0006592107,-36.90799951061911
2025-12-11,PETRONET,SELL,-0.013163677416741848,-0.008483946323394775,0.0,0.0006592107,-74.61225022856443
2025-12-11,INDIACEM,SELL,-0.004003345500677824,0.031151890754699707,0.0,0.0006592107,273.9659799205925
2025-12-11,JKTYRE,SELL,0.014852941036224365,0.01979649066925049,0.0,0.0006592107,174.10066720819677
2025-12-11,ZENSARTECH,SELL,0.013959234580397606,0.002667665481567383,0.0,0.0006592107,23.460842024418316
2025-12-11,OFSS,HOLD,0.03086513839662075,-0.03203552961349487,0.05,0.0,0.0
2025-12-18,BLUESTARCO,BUY,0.025646019726991653,-0.05097430944442749,0.05,0.0006592107000000002,0.0
2025-12-18,RADICO,BUY,0.022375524044036865,0.03587305545806885,0.05,0.0006592107000000002,0.0
2025-12-18,TATAELXSI,BUY,0.015980662778019905,0.045543551445007324,0.05,0.0006592107000000002,0.0
2025-12-18,KIRLOSENG,BUY,0.01724235527217388,-0.00796884298324585,0.05,0.0006592107000000002,0.0
2025-12-18,KSB,BUY,0.018793752416968346,0.017225027084350586,0.05,0.0006592107000000002,0.0
2025-12-18,RAMCOCEM,BUY,0.01793598383665085,-0.0035613179206848145,0.05,0.0006592107000000002,0.0
2025-12-18,PRAJIND,BUY,0.013871198520064354,-0.02288728952407837,0.05,0.0006592107000000002,0.0
2025-12-18,WIPRO,BUY,0.019964344799518585,-0.0037830471992492676,0.05,0.0006592107000000002,0.0
2025-12-18,VEDL,BUY,0.027249163016676903,0.046391844749450684,0.05,0.0006592107000000002,0.0
2025-12-18,M&MFIN,BUY,0.055681418627500534,0.08448588848114014,0.05,0.0006592107000000002,0.0
2025-12-18,ZFCVINDIA,BUY,0.021536145359277725,-0.010186553001403809,0.05,0.0006592107000000002,0.0
2025-12-18,BALRAMCHIN,BUY,0.023562492802739143,-0.027746915817260742,0.05,0.0006592107000000002,0.0
2025-12-18,FINCABLES,BUY,0.013796726241707802,-0.006105542182922363,0.05,0.0006592107000000002,0.0
2025-12-18,TCS,BUY,0.016501344740390778,-0.005759239196777344,0.05,0.0006592107000000002,0.0
2025-12-18,MOTILALOFS,BUY,0.015931176021695137,-0.0011560916900634766,0.05,0.0006592107000000002,0.0
2025-12-18,ASHOKLEY,BUY,0.03239718824625015,0.01510918140411377,0.05,0.0006592107000000002,0.0
2025-12-18,RPOWER,BUY,0.032334234565496445,-0.03815782070159912,0.05,0.0006592107000000002,0.0
2025-12-18,JINDALSAW,BUY,0.013359918259084225,0.024582743644714355,0.05,0.0006592107000000002,0.0
2025-12-18,GMDCLTD,BUY,0.013097384013235569,0.13706564903259277,0.05,0.0006592107000000002,0.0
2025-12-18,SUNPHARMA,SELL,-0.03104046732187271,-0.015741407871246338,0.0,0.0006592107000000002,-141.78511584038912
2025-12-18,ULTRACEMCO,SELL,-0.013769574463367462,0.023906826972961426,0.0,0.0006592107000000002,215.33221548302961
2025-12-18,AMBUJACEM,SELL,-0.017906157299876213,0.03513026237487793,0.0,0.0006592107000000002,316.42330603882385
2025-12-18,MOTHERSON,SELL,-0.012272846885025501,0.017228007316589355,0.0,0.0006592107000000002,155.17513001766167
2025-12-18,GRASIM,SELL,-0.024958128109574318,0.007499814033508301,0.0,0.0006592107000000002,67.55189943745216
2025-12-18,DRREDDY,SELL,0.0029786950908601284,-0.006029784679412842,0.0,0.0006592107000000002,-54.31113444590922
2025-12-18,DIVISLAB,SELL,0.00595793966203928,0.006240248680114746,0.0,0.0006592107000000002,56.20681385170487
2025-12-18,DCMSHRIRAM,SELL,-0.01566086709499359,0.023621320724487305,0.0,0.0006592107000000002,212.76061980085427
2025-12-18,AKZOINDIA,SELL,-0.006131792441010475,-0.0019489526748657227,0.0,0.0006592107000000002,-17.55449595318782
2025-12-18,JKCEMENT,SELL,-0.029620232060551643,0.03761100769042969,0.0,0.0006592107000000002,338.7677344922974
2025-12-18,MARUTI,SELL,-0.030077267438173294,0.016596198081970215,0.0,0.0006592107000000002,149.48433372725276
2025-12-18,OFSS,SELL,0.0037590458523482084,0.007836580276489258,0.0,0.0006592107000000002,70.58520123375503
2025-12-18,ADANIENT,SELL,-0.00037086187512613833,-0.007558882236480713,0.0,0.0006592107000000002,-68.08393520384794
2025-12-18,HDFCBANK,SELL,0.0006328275776468217,0.006180286407470703,0.0,0.0006592107000000002,55.666725071690585
2025-12-18,TRENT,SELL,-0.0011701959883794188,0.06673276424407959,0.0,0.0006592107000000002,601.0715678093324
2025-12-18,NATCOPHARM,SELL,-0.0114213852211833,-0.010668396949768066,0.0,0.0006592107000000002,-96.09177970142747
2025-12-18,KEI,SELL,-0.005245492327958345,0.06521940231323242,0.0,0.0006592107000000002,587.4405000910793
2025-12-18,KOTAKBANK,SELL,-0.010270490311086178,0.0009683370590209961,0.0,0.0006592107000000002,8.721950616413523
2025-12-18,KIRLOSBROS,SELL,-0.017163867130875587,-0.0018701553344726562,0.0,0.0006592107000000002,-16.844757019610405
2025-12-18,HINDZINC,HOLD,0.024880170822143555,0.10829102993011475,0.05,0.0,0.0
2025-12-26,CONCOR,BUY,0.034330010414123535,0.014478921890258789,0.05,0.0006592107,0.0
2025-12-26,LINDEINDIA,BUY,0.014536230824887753,0.0070171356201171875,0.05,0.0006592107,0.0
2025-12-26,GRAPHITE,BUY,0.03621996194124222,0.13436400890350342,0.05,0.0006592107,0.0
2025-12-26,TORNTPOWER,BUY,0.01931474730372429,0.07274127006530762,0.05,0.0006592107,0.0
2025-12-26,SCI,BUY,0.031353659927845,0.03114032745361328,0.05,0.0006592107,0.0
2025-12-26,HEG,BUY,0.0272848978638649,0.10917484760284424,0.05,0.0006592107,0.0
2025-12-26,MARICO,BUY,0.016112154349684715,0.030872464179992676,0.05,0.0006592107,0.0
2025-12-26,GILLETTE,BUY,0.0348721407353878,-0.02769601345062256,0.05,0.0006592107,0.0
2025-12-26,TITAN,BUY,0.01672918163239956,0.0103989839553833,0.05,0.0006592107,0.0
2025-12-26,ENGINERSIN,BUY,0.015085098333656788,0.004107356071472168,0.05,0.0006592107,0.0
2025-12-26,SHREECEM,BUY,0.019212909042835236,0.02344059944152832,0.05,0.0006592107,0.0
2025-12-26,FACT,BUY,0.023053167387843132,0.01946127414703369,0.05,0.0006592107,0.0
2025-12-26,NTPC,BUY,0.01365236658602953,0.08099353313446045,0.05,0.0006592107,0.0
2025-12-26,KARURVYSYA,BUY,0.06298767775297165,0.019633889198303223,0.05,0.0006592107,0.0
2025-12-26,PETRONET,BUY,0.019406381994485855,0.02953660488128662,0.05,0.0006592107,0.0
2025-12-26,IPCALAB,BUY,0.014259281568229198,-0.01786959171295166,0.05,0.0006592107,0.0
2025-12-26,POONAWALLA,BUY,0.01409930270165205,0.02325570583343506,0.05,0.0006592107,0.0
2025-12-26,NATIONALUM,BUY,0.022559236735105515,0.0709676742553711,0.05,0.0006592107,0.0
2025-12-26,IFCI,BUY,0.0173341054469347,0.00879824161529541,0.05,0.0006592107,0.0
2025-12-26,BLUESTARCO,SELL,0.00014978781109675765,0.026600956916809082,0.0,0.0006592107,232.32020451077406
2025-12-26,RADICO,SELL,-0.011166567914187908,-0.05026048421859741,0.0,0.0006592107,-438.9513508477101
2025-12-26,TATAELXSI,SELL,-0.015555369667708874,0.0036455392837524414,0.0,0.0006592107,31.838419745654093
2025-12-26,KIRLOSENG,SELL,-0.002030160976573825,-0.007717728614807129,0.0,0.0006592107,-67.40299966493546
2025-12-26,KSB,SELL,-0.01789906807243824,0.006533384323120117,0.0,0.0006592107,57.05949552272058
2025-12-26,RAMCOCEM,SELL,0.0019574530888348818,0.0018808841705322266,0.0,0.0006592107,16.426754741405784
2025-12-26,PRAJIND,SELL,0.0038443347439169884,-0.022072017192840576,0.0,0.0006592107,-192.76658220388362
2025-12-26,WIPRO,SELL,-0.008420544676482677,0.01300811767578125,0.0,0.0006592107,113.6067611473063
2025-12-26,VEDL,SELL,-0.0005214365082792938,0.018883466720581055,0.0,0.0006592107,164.91928708119687
2025-12-26,M&MFIN,SELL,-0.01000048778951168,0.010101079940795898,0.0,0.0006592107,88.21806542389893
2025-12-26,ZFCVINDIA,SELL,-0.01490011066198349,0.02226424217224121,0.0,0.0006592107,194.44538446149022
2025-12-26,BALRAMCHIN,SELL,0.005137771368026733,0.00239717960357666,0.0,0.0006592107,20.93583540974324
2025-12-26,FINCABLES,SELL,-0.004085571970790625,0.028362154960632324,0.0,0.0006592107,247.70167710232744
2025-12-26,TCS,SELL,-0.01448082085698843,-0.012042641639709473,0.0,0.0006592107,-105.17474906398489
2025-12-26,MOTILALOFS,SELL,-0.019885022193193436,0.003124833106994629,0.0,0.0006592107,27.290817723188603
2025-12-26,ASHOKLEY,SELL,-0.00869053415954113,0.08197855949401855,0.0,0.0006592107,715.9620522942311
2025-12-26,RPOWER,SELL,-0.02548670955002308,-0.01696312427520752,0.0,0.0006592107,-148.1479223879971
2025-12-26,JINDALSAW,SELL,-0.001351175713352859,0.03133392333984375,0.0,0.0006592107,273.6556997255056
2025-12-26,HINDZINC,SELL,-0.0015962320612743497,-0.027938902378082275,0.0,0.0006592107,-244.00518878255554
2025-12-26,GMDCLTD,HOLD,0.04852498695254326,0.05602693557739258,0.05,0.0,0.0
2026-01-02,YESBANK,BUY,0.04559424892067909,0.02013421058654785,0.05,0.0005551248000000001,0.0
2026-01-02,JBMA,BUY,0.06749092787504196,-0.06925064325332642,0.05,0.0005551248000000001,0.0
2026-01-02,NLCINDIA,BUY,0.06662237644195557,-0.07974451780319214,0.05,0.0005551248000000001,0.0
2026-01-02,TATAPOWER,BUY,0.04883165657520294,-0.07057321071624756,0.05,0.0005551248000000001,0.0
